t,eye_vert_0,eye_horiz_0,eye_vert_1,eye_horiz_1
2.5959294999483973,-11.285053791536676,1.4685209187580737,-11.246871780195509,3.4052705629105366
2.6000264999456704,-11.312268754904636,0.7211262497496671,-11.259356054363684,3.4056403747342796
2.6019834999460727,-11.149288247780264,0.7172016062690062,-11.058039892235282,5.3534870250962525
2.6039919999893755,-11.021176124657957,0.7141467531554204,-10.908456062565186,6.448801510164529
2.605890499893576,-10.921035137987266,0.9607797213154763,-10.813433592574494,6.445184120332099
2.6099519999697804,-10.825881863649121,0.9584397092650581,-10.711681098258717,6.788284762271708
2.6120059998938814,-10.868193208306689,1.2444051240168987,-10.759413396996234,6.790140664374751
2.616027499898337,-10.777590489412988,1.2648043247658178,-10.669491095682693,6.786654540198449
2.617962999967858,-10.814940855818486,1.265763900777869,-10.707240065718215,6.7629507272560705
2.622019499889575,-10.728249956661884,1.2635408961487666,-10.62215280022428,6.68982611470783
2.6240404999116436,-10.743896969867542,1.2958186045879736,-10.638377502662726,6.690447541723767
2.62800299981609,-10.70160532846223,1.4915019934233515,-10.60000801844719,6.688980195847616
2.630015999893658,-10.667276045885268,1.4905968102234548,-10.56505987264512,6.723415171352453
2.6319604999152943,-10.668639985707324,1.490632726916962,-10.56800552927645,6.642977451564382
2.6340034999884665,-10.67078703480336,1.6880836234757017,-10.573971612349604,6.643204331411598
2.6380079998634756,-10.599534444349201,1.6861608692799828,-10.499789139747017,6.79802590484092
2.639964499976486,-10.693108882324282,1.5455752044336175,-10.590360990768938,6.801530824583795
2.643960499903187,-10.622634338197818,1.5642554886817752,-10.52046129128436,6.798821986879126
2.6459749998757616,-10.699581565937011,1.5662980811863727,-10.599860826485882,6.667610416059934
2.648094999836758,-10.708136442175391,1.5665259588902363,-10.605356660442082,6.822033443697052
2.6502004999201745,-10.781084160286245,1.5658936585641074,-10.678071428019317,6.824857270727296
2.6540794998873025,-10.831475898056379,1.567239342286488,-10.729342286352264,6.775973241003963
2.655919999931939,-10.89891673720406,1.4291790694632838,-10.793893169937032,6.7784955487697935
2.65997749986127,-10.866976503049083,1.7612546156757145,-10.768511685364603,6.777501106713284
2.66202899988275,-10.859148438955899,1.761039519521744,-10.761786620250968,6.722387507200167
2.664011999964714,-10.888599736018486,1.8806959813181683,-10.793482955399893,6.723624991896062
2.6680844998918474,-10.92347401420707,1.8816710094629976,-10.828316780520995,6.722980799589302
2.672070999862626,-10.99203170231623,1.9835432243394038,-10.898668318630527,6.725746786094963
2.673973999917507,-10.99762681028241,1.9837020935725296,-10.909226795752703,6.4750768731928225
2.675933999940753,-10.963444676857593,2.039834508835073,-10.876231788441105,6.473799805761776
2.677909999853,-11.000851334268777,2.040906367306637,-10.909469747419447,6.681478861917156
2.6799794998951256,-11.060552189438505,1.9958528840442882,-10.968124986851091,6.683788000880429
2.684051999822259,-11.086590618772895,1.9965967330956995,-10.998385658893492,6.469410431580354
2.688031999859959,-11.020043605166004,1.9541995179445217,-10.931187812774855,6.466807309052435
2.689958999864757,-10.877410061137988,1.9501685442617733,-10.791927129386666,6.306073910573382
2.691984499921091,-10.828755024545526,1.9488046434073951,-10.74533352546332,6.20485701250331
2.6939759999513626,-10.757196591108787,2.11084768630283,-10.677107571910073,6.202289905686373
2.695995499845594,-10.891362009889097,2.0973043703306953,-10.81067378826824,6.207337436535524
2.7000709999119863,-10.956635021893495,2.099171561816196,-10.871034213111379,6.451570358459793
2.704072499880567,-10.977755798754421,2.0665479789138375,-10.89146252770936,6.452364793475236
2.7060249999631196,-10.817843317277763,2.062011117439542,-10.732372916918589,6.4214040098842196
2.708036999916658,-10.790830621971578,1.995235488805651,-10.70413292643918,6.4203094221487005
2.712081499863416,-10.78576534865049,1.9950940454150563,-10.697593330500517,6.495381969059245
2.7160494999261573,-10.839978775632565,1.8698047513222744,-10.74922218179731,6.4973973629419435
2.7179639998357743,-10.889110428216409,1.8711572505091472,-10.798429610084213,6.489976986671841
2.7200324998702854,-10.772875448544234,1.8679666479333392,-10.681716517768816,6.522733107802328
2.722010999917984,-10.701388611732263,1.9103646588107794,-10.611250134298817,6.5199812470551
2.723976499866694,-10.81017211725776,1.7337705117095759,-10.71630070953509,6.524093163506923
2.7279339998494834,-10.810985942852449,1.7337923536381663,-10.717338317161051,6.512695682875417
2.731957499869168,-10.828897625619367,1.5467373531577657,-10.731562307279743,6.513256393139425
2.7339294999837875,-10.837194563869154,1.546954574677496,-10.738438210009635,6.58450591824593
2.7359074999112636,-10.904701197378367,1.6017528459438746,-10.80681331891283,6.587230397228226
2.737868999829516,-10.962853506683954,1.6032912828170789,-10.866736123666293,6.49312270120265
2.7398729999549687,-11.00625678967947,1.5489803914418367,-10.90895478752648,6.494805689216372
2.743962499895133,-11.075971824938039,1.5508208869644762,-10.977015446843295,6.572546107545072
2.7479854999110103,-11.071674513456742,1.5284580505681933,-10.97229370634072,6.572356283182574
2.749939499888569,-10.97919934413577,1.526026485282663,-10.877159300180105,6.714111220911731
2.7521909999195486,-11.004446010209534,1.3734674346725253,-10.899353549636233,6.715013655440832
2.7561839998234063,-11.012005325176242,1.3736613720454243,-10.912180748607712,6.448721242802443
2.7599489998538047,-10.953904400619251,1.5125226474405873,-10.85695748428715,6.446524512652194
2.7619934999383986,-10.963326040723215,1.512769208344691,-10.867449527221742,6.391704403419274
2.7640424999408424,-11.007557398359634,1.5340600984835757,-10.911969863819323,6.39346690978153
2.76606999989599,-10.979222090033884,1.5333168502613101,-10.888020677807884,6.174129271975169
2.768072000006214,-10.908304369768885,1.6288778513333766,-10.81915902129,6.171452736146032
2.77193049993366,-10.949661070007982,1.629977241018449,-10.85737074877676,6.327471377161744
2.7759079998359084,-10.936422864461203,1.6545027633206844,-10.84464733152557,6.326973497137198
2.777987499954179,-10.879421930077827,1.652983504870944,-10.793962469918608,6.011355601463171
2.779904499882832,-10.877466482101292,1.6529315128264797,-10.791612474973627,6.031483253228231
2.781851499923505,-10.80554977532344,1.7369699703156485,-10.721518077992943,6.028816528466445
2.7858714999165386,-10.73108168987812,1.734974441279688,-10.647356111365728,6.018256355577842
2.7878594999201596,-10.720389289455596,1.793404688969576,-10.637825299979651,6.017895999291223
2.791891499888152,-10.659228969496988,1.896681279227503,-10.578823238177593,6.015675067141314
2.7938824999146163,-10.632593339257626,1.895955531678533,-10.550835100660109,6.0862631356724375
2.7978694998892024,-10.590508273497086,1.8948122296096823,-10.513395482651642,5.8520856255297335
2.7999549999367446,-10.598940901686307,1.8932073402231966,-10.521776522983172,5.852396038913659
2.803855999838561,-10.613687308920005,1.8369999754077388,-10.535398444495723,5.852901281047311
2.805863499874249,-10.676263613927004,1.8386888845515288,-10.60009470155087,5.741064446372959
2.8078644999768585,-10.641561940642799,1.8377511809594225,-10.564791405734118,5.773785105333652
2.8098844999913126,-10.609897132732028,1.8595142697701994,-10.533624594848025,5.772637460416789
2.8139089999021962,-10.513633278028674,1.8569206058910124,-10.439484149817636,5.669810270487994
2.8159039998427033,-10.456679248991477,1.8741078142159449,-10.382996222085175,5.667759257039128
2.8198994998820126,-10.482265653698523,1.819012121877495,-10.407458471671074,5.668645619435912
2.821934499894269,-10.519902360098776,1.8200185712155428,-10.445386241358426,5.651547334441409
2.8239134999457747,-10.479270255986437,1.8189321614503025,-10.402262648194728,5.781433538311472
2.825948999961838,-10.466316808088925,1.9279472887589997,-10.39144524709941,5.781037747878878
2.829969499958679,-10.488953459120129,1.9285605701697506,-10.418776204527116,5.539476489595152
2.831944999867119,-10.532260837337116,1.8797195540198528,-10.461041075184319,5.540996811713217
2.8359219998819754,-10.502248642983034,1.8956174898771159,-10.431404685234636,5.539929890697315
2.8379419998964295,-10.605515773512026,1.8984188943348657,-10.532938536781442,5.622897451517272
2.840258999960497,-10.717260488813478,1.8794291633381148,-10.644055607338132,5.626946645584018
2.844290499924682,-10.77880407587815,1.881107100747398,-10.703376689813588,5.7365773153514
2.84597149991896,-10.771602543003693,1.7860332228987623,-10.694344562357264,5.736243059360824
2.8500484998803586,-10.763945007441768,1.734918307235931,-10.685712469075598,5.735923968386978
2.852035499876365,-10.758554415063754,1.7347737977119226,-10.681885470761248,5.65671398557804
2.85403999988921,-10.773011557926457,1.7351615084296308,-10.70347188575982,5.293036049503066
2.8580359999323264,-10.729292146775874,1.7339904843236167,-10.675211333323935,4.506302650749151
2.859982999972999,-10.845111653183759,1.333864725410265,-10.783028565170296,4.509918321673555
2.8640029998496175,-10.997820299242683,0.5190549770980502,-10.919531575957416,4.514562308261601
2.8659704998135567,-11.148358128835465,0.5224491739641403,-11.094631850072018,3.2586379096373292
2.868234499823302,-11.177218658201134,0.5231037446798728,-11.14577015035555,2.1249445004149585
2.8704499998129904,-11.333310290500549,-0.44692866604437764,-11.2826113294516,2.128633804822389
2.8722069999203086,-11.34716381659291,-1.091333220968036,-11.28378305197515,2.1286655968032133
2.8759664999088272,-11.285919564493307,-1.0923584390744867,-11.239824139023943,1.2531434768790422
2.8799604999367148,-11.341795882528098,-1.7634426827493221,-11.282433934050848,1.2541791025791111
2.881961999926716,-11.44447734318575,-1.7619773039566076,-11.386652599906705,1.1711570259483985
2.884207999915816,-11.45773427123688,-1.877405286199016,-11.397613566608602,1.171421087048399
2.8881794998887926,-11.465764845658816,-1.8772941203341866,-11.402910117458749,1.3095824729339451
2.8899169999640435,-11.487584769402996,-2.024795181053002,-11.421783663305275,1.3100463636387014
2.893940499983728,-11.444057337577476,-1.9008627704811016,-11.380777789301069,1.3090393843690107
2.895998499938287,-11.442146999832044,-1.9008890446366968,-11.37243565549383,1.6352109848113765
2.897955499938689,-11.478455087325,-1.9003897067996565,-11.407801671766407,1.6807205668043963
2.9000839998479933,-11.493791650544665,-1.5826274386293915,-11.429369575698216,1.6812763454979314
2.904078499879688,-11.40475787240044,-1.5839575787037177,-11.340538341784756,1.6758036489211348
2.9079499999061227,-11.408810171243292,-1.5424852143652255,-11.345398884119236,1.6759289131283723
2.9099459999706596,-11.510333004435259,-1.5409526565906164,-11.440464129932263,1.9973082623683924
2.9119589999318123,-11.458591974851123,-1.602822243702456,-11.387608318982888,1.9958924978533694
2.91398649988696,-11.540995438272056,-1.6015964936315932,-11.47100915567786,1.9404706306466817
2.9160174999851733,-11.526259664600635,-1.8187710655640497,-11.452020633880723,1.9399669467178962
2.920105499913916,-11.294221617294841,-1.82203151544347,-11.221230333247767,1.8917537406237912
2.9240314998896793,-11.244367384127093,-1.8462333407108744,-11.171004906686997,1.890434580524518
2.9259479999309406,-11.2195755523423,-1.846579444734751,-11.148796620377933,1.7605244387131334
2.9279914998915046,-11.197805837132604,-1.7984239442663623,-11.128013830659157,1.7599890634519502
2.932035999838263,-11.166825715378746,-1.7988618609469853,-11.091467341667563,2.045610382735602
2.9340419998625293,-11.093642974135655,-1.6622484291333524,-11.021109840752636,2.043741230244251
2.9380569998174906,-11.140672255075655,-1.645630003212835,-11.068366308424432,2.0449953368941918
2.939979499904439,-11.087609529204506,-1.6464093918022291,-11.011580045877599,2.238451322632137
2.9419739998411387,-11.248194785678105,-1.6440497441629034,-11.168669842807304,2.405199329024669
2.9459684998728335,-11.175411666575922,-1.6451195791178574,-11.098507999838537,2.276948870436847
2.9478949998738244,-11.177783090265004,-1.6493599017308394,-11.100791267518398,2.2770113025592176
2.9519174998858944,-11.235920228352136,-1.6177441117198532,-11.159420792382878,2.278619050208651
2.953921999898739,-11.207130283615191,-1.6181700890371224,-11.13256685108509,2.1820547273118347
2.955911499913782,-11.056528696404762,-1.7631504332598646,-10.979455650380642,2.1779222837008287
2.9579584999009967,-10.973709118622706,-1.764331281062032,-10.89903038612523,2.0612983570944534
2.9600604998413473,-11.04111942602387,-1.8447697762471365,-10.964727163944332,2.063039540363409
2.9640894999029115,-11.026254693525399,-1.8449774544291686,-10.950561811237685,2.028338781039235
2.968067499808967,-11.095512436355381,-1.7891375147505901,-11.020761382787075,2.0302030986660164
2.9699414998758584,-11.09346793003445,-1.7891664942088044,-11.018874530259563,2.022295647074897
2.973977999878116,-11.119300112715445,-1.788800334709963,-11.043560675288157,2.0790038042493415
2.9759559999220073,-11.099425133217327,-1.7890711765306637,-11.023723179764641,2.0784725996716507
2.977958499919623,-11.108426572293148,-1.7928773047675517,-11.032630866715243,2.0787110080998135
2.9801514998544008,-11.107191310076704,-1.7928947956398964,-11.032907421152533,2.001659378579829
2.9840989998774603,-11.19941798487875,-2.0260849727759167,-11.120372746905165,2.003988836270969
2.9858834999613464,-11.294292445272577,-2.0248212873322755,-11.216874097194658,1.9144143148566504
2.9899554998846725,-11.395999633554231,-2.0234678845704326,-11.322193294789134,1.724049632686853
2.991979999933392,-11.332795510184852,-2.0121568213293535,-11.259342102831265,1.7224299994412013
2.9960529999807477,-11.411425821913916,-1.9179423174672119,-11.339663500759473,1.7245014013106628
2.998047999921255,-11.3580369377216,-1.918673472457238,-11.286290524855074,1.7270788279000784
2.999972000019625,-11.47117846560835,-1.9171242194726326,-11.394904293186567,1.94923423275075
3.002072999952361,-11.500165253999599,-1.9333413037074014,-11.423509715488112,1.9499967922642731
3.0061104998458177,-11.482937532466712,-1.9335761285130293,-11.406048951573766,1.9629662841130393
3.0080324998125434,-11.417681862775671,-1.9426359768189843,-11.340755019493146,1.9612258725460372
3.0119274999015033,-11.434228994326778,-1.6874007293380044,-11.36228940597466,1.9617987445274205
3.0139939999207854,-11.441787733539567,-1.6872907443280223,-11.36968373391718,1.9696566502138373
3.015981499920599,-11.441404434936473,-1.8813710326320474,-11.365481342882259,1.9695446570640576
3.019938499899581,-11.520838914094925,-1.8802730709906719,-11.444942416429418,1.9628683878714253
3.021923999884166,-11.487220364376338,-1.7208895977789667,-11.41453513563024,1.9620597279714376
3.0260054998798296,-11.428423708563626,-1.9783343846105221,-11.350793449278315,1.9603717433390127
3.0279544999357313,-11.447271401168809,-1.9780810088737066,-11.370008195782495,1.9404635152376373
3.0299944998696446,-11.413570008706932,-1.9785340928377684,-11.33436698001191,2.0411413153444578
3.0339779999339953,-11.433006162942725,-1.9782727778980012,-11.354402541021768,2.0093796385897353
3.0359794999239966,-11.46622152512456,-1.926979479081204,-11.388555503694525,2.010288273001691
3.039951999904588,-11.345615351727265,-2.0254486436306682,-11.266275753126584,2.0070480830384567
3.041921499883756,-11.323957496212701,-2.0257358754782255,-11.246496349252974,1.9131945213862003
3.044061499880627,-11.334501660468165,-2.0255960285356585,-11.258906031750838,1.8176999505042617
3.0460299998521805,-11.362416167403536,-2.0230555818752727,-11.286811540285496,1.81841941952489
3.0480769998393953,-11.356070567911207,-2.0325136049225434,-11.28029348932748,1.81825120870954
3.051998999901116,-11.33741719223129,-2.0327605426227953,-11.257631789921813,2.0230906629281917
3.056142499903217,-11.2903587993518,-2.133506710375765,-11.208700916692976,2.021799435643296
3.058368999976665,-11.299883958663594,-2.133384257038599,-11.219257606033453,1.9686550048929814
3.0602724999189377,-11.337273526016382,-1.9899076625705021,-11.259381686819866,1.969706708125297
3.0623234999366105,-11.340482375796109,-1.989864666011771,-11.26163113050463,2.0181950812628338
3.064259999897331,-11.34657887705242,-2.028850377689295,-11.266948470920171,2.0183355639235177
3.0680234999163076,-11.424282272316601,-2.0278210668482384,-11.342504288945793,2.121561109675697
3.0719674999127164,-11.360914496717388,-1.9096773242829632,-11.28160060421926,2.1199358785044526
3.073964999988675,-11.385677171167343,-1.9093382925782552,-11.310976924249493,1.884135944357866
3.07598749990575,-11.41417061120408,-1.8971392690712656,-11.339650787744311,1.88487877367852
3.079947999911383,-11.484267772596729,-1.8961763400326352,-11.413142356396936,1.7083903756693437
3.08401450002566,-11.503197498627712,-1.735468057876657,-11.43520188146803,1.708950991485304
3.086017999914475,-11.487615020028404,-1.7356918467081834,-11.416286907681805,1.8785660135699234
3.0880089999409392,-11.471120140220423,-1.7359287247349668,-11.400436172714025,1.8469645796887106
3.0901734998915344,-11.505715117530428,-1.6880684652697862,-11.43590532039361,1.8478837344037655
3.094167499919422,-11.685273428171262,-1.6854550111659945,-11.610986872977568,2.062908769923825
3.0959375000093132,-11.703749027745598,-1.249904441407078,-11.638043528678171,2.0636309864776123
3.099977499921806,-11.846026223467414,0.41061841313455916,-11.813024251610383,2.0683451954706755
3.1020219998899847,-12.21536673206035,0.4191779951873246,-12.164615857376548,2.9479349094387706
3.1040224998723716,-12.79812194607373,3.0915670400903927,-12.789472691163514,3.5160465896936026
3.106144499965012,-12.951033397757616,3.4014836195527147,-12.93163353576679,4.349347546648873
3.108324999921024,-14.106896838440278,4.8656004800872354,-14.070159797211431,6.611123085306732
3.112203999888152,-14.091719276057436,6.059521904151361,-14.087874421767363,6.241900624566129
3.115985499927774,-15.428027481798646,6.751513198155158,-15.367923100024553,9.511288433564847
3.117930999957025,-15.41235081720431,8.107509963595527,-15.388566203802563,9.196512580272032
3.119994999957271,-16.463874691487646,8.617777944501865,-16.392544528369008,11.798094786807773
3.1240085000172257,-16.36015564032002,10.178323913029617,-16.330013608614973,11.518200348408163
3.1279184999875724,-17.517595043522654,10.683513755953886,-17.432285367267404,14.362702376572475
3.1299004999455065,-17.58137720455523,12.572561772003,-17.54434625594374,14.156610563541976
3.1321529999841005,-18.61212737238304,12.939831691811948,-18.526430658547387,16.50869236394884
3.134148999932222,-18.54697485614386,14.683089985769003,-18.505762115221554,16.386979702111525
3.1382079999893904,-18.537824647615498,16.281090837083244,-18.524601312264412,16.82192031662419
3.1399579999269918,-19.392557300593154,17.01487138633281,-19.351881403459405,18.63677879841706
3.144008499919437,-20.165675170585356,17.206899389898485,-20.08032486468825,20.53581934464125
3.145946499891579,-19.9713083672839,19.287273471607694,-19.938843643995384,20.53944759485752
3.1480264998972416,-20.124474153606734,20.581838733494873,-20.104806946321176,21.32832938937981
3.149930499959737,-20.820074473966606,21.40841214425428,-20.79208553639803,22.44782940292244
3.1520889999810606,-21.573267993027724,21.494232117706435,-21.51200152404279,23.728414583657297
3.1560929999686778,-21.665522471306264,23.915542068972563,-21.65081591842079,24.43824153448824
3.160033999942243,-22.153235699022826,24.448700148744962,-22.126553170273638,25.38098365515576
3.162017499911599,-22.709803075897433,25.585222565764166,-22.673481402817533,26.819699476440363
3.1641059999819845,-23.077661026332702,26.8974092761644,-23.077085470685653,26.916656533166705
3.1680049998685718,-23.65049620291267,27.034449317631292,-23.580791335272504,29.299482408813383
3.1719144999515265,-23.99125582700158,27.880616767943913,-23.94463171421053,29.37786906839806
3.1739209999796003,-24.547705020239842,28.00026480860289,-24.444749402352606,31.226785242325533
3.1759264998836443,-24.94640560553744,28.089409315365348,-24.785174491987632,33.025832044755255
3.1778769998345524,-25.19282995469619,28.52886911572163,-25.0429375262351,33.08625043676918
3.181936999899335,-25.836715912618885,28.680523171244726,-25.635661293021535,34.64946318129175
3.183979499852285,-25.79661132126544,28.562111242494936,-25.592255855868746,34.63898517322062
3.187981499824673,-25.807982096947867,27.838785214092933,-25.5686394300686,34.6312823042171
3.189903499907814,-26.016870408025266,27.889155590224796,-25.77159080413582,34.82123361831414
3.1919454999733716,-26.07097366886696,27.902332805289955,-25.8186337503599,35.01420319547691
3.1939639998599887,-25.897798802159393,27.716649841089065,-25.641315147265246,34.971388565865645
3.1979664999525994,-26.039853215301463,27.75131762622746,-25.77200684101732,35.2890670500953
3.199937499826774,-25.89614824012645,27.59861049420328,-25.624932880396504,35.25390700944457
3.2039604999590665,-25.95638465955237,27.72676750052907,-25.688657683782214,35.26908826918244
3.206002499908209,-26.18187584784057,27.782488516944934,-25.912783473002346,35.34107352688448
3.208009999943897,-25.989349954635546,27.807683118639456,-25.723168984682857,35.29604997856696
3.212024000007659,-26.002280097236085,27.81090237986917,-25.74207893275225,35.14345841200088
3.216056999983266,-26.034540964668448,27.772886050685045,-25.772759482644602,35.15068665847493
3.2179464999353513,-25.893695795019777,27.73800169342431,-25.647016322597626,34.733592020593306
3.2200539999175817,-25.594448974906978,27.665095746437142,-25.355391141892987,34.483550106471036
3.2220184998586774,-25.363327592446016,27.62200720755852,-25.125275037410212,34.43024605917648
3.2239849999314174,-25.33796850892386,27.758833841646496,-25.104591343297976,34.42550602453143
3.2280039999168366,-25.30059387831372,27.74984805983922,-25.082369396106838,34.01547322450863
3.2320124998223037,-25.400994392170187,27.88071899198459,-25.18599573271832,34.03921011367351
3.2339044999098405,-25.395736408422344,27.879452411337816,-25.182158435829866,34.000291518613516
3.2360489999409765,-25.236715243955388,27.84138532618986,-25.042086609198503,33.46208347707377
3.238216499914415,-25.19407764239658,27.867329982893377,-25.00070389301187,33.45264356995045
3.242110999999568,-25.049409658770887,27.83309540128172,-24.859268627111035,33.339874751192546
3.243934499914758,-25.18266126643883,27.872021549921925,-24.992483329153547,33.370316910464354
3.2479814998805523,-25.310719216905397,28.282350740429553,-25.13262677706077,33.40271559099546
3.2500254998449236,-25.349177243432322,28.291515715170487,-25.16744646570387,33.50829684529593
3.2539879998657852,-25.188946483098434,28.25351026571675,-25.013709094710386,33.3034485900393
3.2561899998690933,-25.1811097358541,28.35693146835307,-25.009323335888705,33.30243078574639
3.2599689998896793,-25.20753912825817,28.69139606510445,-25.046459978738284,33.311060947920375
3.262043499853462,-25.207258968350825,28.691329468610824,-25.04855291120333,33.24627787068697
3.2639944999245927,-25.307421624866933,28.62032663701565,-25.145414521784577,33.26889807183292
3.265894499840215,-25.272547926452827,28.612051644330183,-25.109829339374713,33.28194323045993
3.2699689998989925,-25.300099634913973,28.618587377877237,-25.14048065096635,33.20239626854381
3.27197299990803,-25.288366982627622,28.857333870151994,-25.136725657020136,33.20151663776122
3.27591499988921,-25.437672167786694,29.133391330809424,-25.293739275967823,33.23853284553045
3.277896999847144,-25.416963504663517,29.128425242382885,-25.275500838631235,33.16718225209595
3.2799644998740405,-25.485057237981707,29.115176138040052,-25.342497948531562,33.18310859631987
3.2819824998732656,-25.493029550761683,29.1170877254647,-25.352071626073034,33.140932653005954
3.283981499960646,-25.469792510366542,29.183576176509874,-25.33126966583016,33.13598035042126
3.287940999958664,-25.433069594477658,29.174772117164057,-25.29503348891888,33.115596022900036
3.2919649998657405,-25.29917640502034,28.884629656993408,-25.15280394822246,33.08197831445295
3.294017499894835,-25.34434433074429,28.89539286751407,-25.19846482988641,33.07699473875598
3.2959769999142736,-25.346315808955232,28.924784994093166,-25.201389459740078,33.077682216774065
3.300014999927953,-25.41238246612667,28.94060518039213,-25.263090539950976,33.20950236995262
3.3040814999258146,-25.409882975283857,29.037889181160253,-25.263838679781077,33.20967859746018
3.306025499943644,-25.359332355111572,29.0257561276416,-25.214125631756893,33.17718672676864
3.308045499958098,-25.432004849385997,29.043213803101825,-25.285080432176635,33.23790290540826
3.3100504998583347,-25.476762581331133,28.96070114792732,-25.326671153054967,33.24772154340387
3.3120844999793917,-25.470835070916905,28.958316673287467,-25.320721918167024,33.246314990201945
3.31606749992352,-25.43142504494284,28.948848449778453,-25.276957280901588,33.35737133281693
3.3200109999161214,-25.368145354167673,28.940607340522984,-25.21401873789903,33.342519455054244
3.3220189998392016,-25.451896689366116,28.96074865372117,-25.3041489949214,33.18458288500339
3.3239704999141395,-25.40255883411521,28.77139555547729,-25.249024409733828,33.17165326087165
3.3259399998933077,-25.429385162531766,28.77784942289684,-25.271568433412515,33.29344869434974
3.3279684998560697,-25.321529845325927,28.606373165562218,-25.159105395574915,33.26721420375082
3.3320074998773634,-25.244569460180724,28.587970295385258,-25.089913896591167,33.04055472313848
3.3359899999340996,-25.05075540698638,28.5689841057169,-24.89730367067875,32.996330422782314
3.337942999904044,-25.052292141805317,28.569349748307452,-24.90591193147149,32.80177331668574
3.3399299999000505,-24.940562233054557,28.48442926509643,-24.792431307131352,32.77611004465103
3.3439679999137297,-24.803710498957347,28.452120918006077,-24.661876838106824,32.57615801492255
3.3479834999889135,-24.86352404717381,28.610227874913782,-24.726318676286315,32.59065370867571
3.34995149995666,-24.844046363455668,28.60564153299874,-24.701705199139905,32.729533065352726
3.3519409999717027,-24.867136385927356,28.42226403113139,-24.718585735521255,32.733349027548556
3.3539539999328554,-24.967283171612657,28.445842917647667,-24.82172708694131,32.66878073599151
3.3559559998102486,-25.003645508965217,28.643243111115286,-24.864221633769855,32.67841078257067
3.3600159998750314,-24.84729248208538,28.610948445533467,-24.70688298585369,32.2647174726871
3.36417349986732,-24.96008607997489,28.470394756860134,-24.81337287038559,32.28919897019909
3.3661669999128208,-24.998094895841184,28.47944145548832,-24.848925758411525,32.35766458687824
3.3680824999464676,-24.904262713418987,28.457156478876346,-24.743579689094982,32.62657916140411
3.369987499900162,-24.979805317103704,28.575138423916794,-24.82263528906058,32.64496034943305
3.373983999947086,-25.144705164003437,28.614521120022335,-24.997529714672826,32.42794709141364
3.3759949998930097,-25.03176719651133,28.40407504133909,-24.87806749064275,32.40025523786095
3.3800094998441637,-25.1101324109279,28.24747307546638,-24.94989970089325,32.41687297609247
3.3819714998826385,-24.93799548004654,28.20666311977863,-24.761293560799917,32.793957352215976
3.3860024998430163,-24.976997847767635,28.215861774861896,-24.816434573906047,32.40057093024268
3.3880179999396205,-24.964565068916293,28.542635008327924,-24.81605268352319,32.40048241596536
3.391932499827817,-25.05766392786263,28.942565424037316,-24.922882244364388,32.425353827498014
3.3938749998342246,-25.156937721269237,28.96643511821747,-25.02543794121284,32.363139973894434
3.3959254999645054,-24.9805816391021,28.924158674788167,-24.85257606601118,32.24132518992192
3.3979564999463037,-24.969567046111532,28.94841654125703,-24.842569777125508,32.23899251278669
3.401906499871984,-24.980679399187782,28.95106413174761,-24.85184674559088,32.2870308770747
3.4039059998467565,-25.18944519549683,28.890449597836113,-25.056203266481774,32.3350877964851
3.407912499969825,-25.15531484478355,29.007320433885422,-25.02674958275579,32.32811127905608
3.4099764998536557,-25.406374339394045,29.067903224370443,-25.27842671784154,32.362726475891634
3.4120974999386817,-25.243421645700302,29.028446592550747,-25.115558324138796,32.32802009311964
3.4141484999563545,-25.361222859082094,28.947584854481466,-25.229129169922864,32.35503099312318
3.416082999901846,-25.308242749775673,29.12607729805895,-25.183322756964426,32.34410643285735
3.4200399999972433,-25.258136972096406,29.114017940383786,-25.1374095238374,32.229623629932696
3.4240174998994917,-25.072092290370144,29.514118783342738,-24.96817350643201,32.18968591071908
3.4258634998695925,-25.27211232005089,29.562795516879863,-25.160845034657335,32.41432085219247
3.4299859998282045,-25.58103095315176,29.6394645465187,-25.44809668685417,33.012446657703585
3.432103999890387,-25.755396822272857,30.5738368383098,-25.65611959653203,33.0622663640593
3.4359919999260455,-25.717482214839976,31.534767324160935,-25.655894026376274,33.0622118795247
3.437933999928646,-25.76652845509051,31.54748961715386,-25.66449534991928,34.04765355276175
3.4399189999094233,-25.814140971965156,31.559885138840944,-25.681721245579684,34.774771755452534
3.441896499833092,-25.99267616464658,31.980983673622323,-25.874826067718413,34.82260361574341
3.445979999843985,-26.262264407921357,32.0525373227939,-26.14829824382709,34.793819840904725
3.4480264999438077,-26.24658576372997,31.805099173156925,-26.12298023418411,34.78749416646061
3.4520589999156073,-26.243276496801084,31.615977683293142,-26.112242050872652,34.78481514989363
3.454020499950275,-26.275597813768744,31.62459905561227,-26.1321845398091,35.07919885601012
3.456034499919042,-26.353288900397246,31.645406846427456,-26.217660486693052,34.916415279003346
3.4579434999031946,-26.125219526077252,31.223729494490115,-25.975678986508854,34.85654304912319
3.4599949999246746,-26.146327482692495,31.157612719308574,-25.993965761852834,34.86102641226916
3.464017999940552,-26.25260940875294,31.18601696242012,-26.09978886631175,34.89501001135697
3.468044999986887,-26.12862306791871,31.033781627602806,-25.97130019674727,34.863616605495345
3.470035000005737,-26.055846063778425,31.014373314084324,-25.88566397353102,35.14611809104469
3.4739939998835325,-26.07634137863511,31.01982853567373,-25.903920726051577,35.20216237489212
3.4762864999938756,-26.072937159026118,31.106953059155213,-25.90394220705556,35.20216760744822
